fecha,anio,mes,categoria,videos_publicados,vistas_totales,likes_totales,comentarios_totales,engagement_promedio,max_vistas_video,titulo_mas_visto
2026-01-01,2026,1,Otro,1,400.0,3.0,0.0,0.75,400,El Hotel Amerian Carlos V presenta paquetes especiales y experiencias para toda la familia
2025-12-01,2025,12,Termas,5,67882.0,1198.0,70.0,5.0,51861,Termas Rio Hondo
2025-12-01,2025,12,MotoGP,2,58968.0,582.0,5.0,1.17,53058,"🏁 MotoGP 25 | Idemitsu Honda RC213V Charges Termas – Flow, Rhythm &amp; Argentina GP Speed! 🇦🇷🏍️"
2025-12-01,2025,12,Otro,1,916.0,67.0,20.0,9.5,916,EP 13 - Que espetáculo de Hotel !!! A caminho do Atacama.
2025-11-01,2025,11,MotoGP,2,550727.0,6036.0,139.0,1.27,547063,MotoGP HIGHLIGHTS 💃 2025 Argentina GP
2025-11-01,2025,11,Otro,2,1212.0,6.0,1.0,0.87,842,RIO HONDO 2025... ARGENTINA #s1000rr #motociclistico #motorbike
2025-10-01,2025,10,SDE Capital,1,44106.0,429.0,61.0,1.11,44106,TREN DE SANTIAGO LA BANDA | SANTIAGO DEL ESTERO | NORTE ARGENTINO
2025-10-01,2025,10,MotoGP,2,9474.0,51.0,0.0,0.56,8295,"🏁 Rossi Juara, Marquez Jatuh! Awal Perang Dua Legenda MotoGP! #motogp #sportkini #argentinagp"
2025-09-01,2025,9,MotoGP,3,27172.0,389.0,4.0,1.36,20016,🏁 MotoGP 25 | Trackhouse Aprilia RS-GP25 Battles Termas – Argentine GP Showdown! 🇦🇷🏍️
2025-08-01,2025,8,MotoGP,7,177756.0,3604.0,69.0,1.59,149972,REMEMBER MOTOGP ARGENTINA 2016 DUCATI KECEWA#motogp #marcmarquez #valentinorossi
2025-08-01,2025,8,Otro,2,128261.0,1864.0,118.0,1.4,121886,"Luis, pescador artesanal de Río Hondo | Una vida sencilla que no cambia por nada"
2025-07-01,2025,7,Termas,2,138213.0,930.0,55.0,0.72,103913,RECORRIENDO TERMAS DE RIO HONDO | SANTIAGO DEL ESTERO | VACACIONES DE INVIERNO | NORTE ARGENTINO
2025-07-01,2025,7,Otro,2,121222.0,5004.0,486.0,2.54,119386,EN esta ciudad de SALTA NACIO EL TURISMO de Argentina
2025-07-01,2025,7,MotoGP,3,4261.0,40.0,5.0,1.1,1952,CIRCUITO DE TERMAS de RIO HONDO  moto gp
2025-06-01,2025,6,Otro,2,126055.0,5276.0,458.0,6.06,120056,SORPRESAS Y SECRETOS de esta RUTA hacia el NORTE Argentino
2025-06-01,2025,6,MotoGP,2,27964.0,243.0,6.0,0.81,18370,🏁 MotoGP 25 | Prima Pramac Yamaha YZRM1 Blasts Through Termas – Argentine GP Heat! 🇦🇷🏍️
2025-05-01,2025,5,MotoGP,6,28580.0,356.0,67.0,1.16,10861,MotoGP 25 | Prima Pramac Ducati Conquers Termas de Río Hondo – Flow and Speed in Argentina! 🇦🇷
2025-05-01,2025,5,Termas,1,26050.0,243.0,18.0,1.0,26050,"Final - Turismo Carretera - #fecha5 2025 - Termas de Río Hondo, Santiago del Estero"
2025-04-01,2025,4,Termas,2,28987.0,700.0,58.0,2.49,28775,"👑IMPACTANTE rincón en las yungas: TERMAS DE REYES, JUJUY, ARGENTINA"
2025-04-01,2025,4,MotoGP,3,11591.0,164.0,17.0,2.02,8654,MotoGP 25 - Termas de Rio Hondo (Argentina Grand Prix) - Gameplay (PC UHD) [4K60FPS]
2025-03-01,2025,3,MotoGP,17,3029623.0,61839.0,2782.0,2.22,800348,Best MotoGP™ Moments! ⚔️ | 2025 Argentina GP
2025-03-01,2025,3,SDE Capital,1,1559177.0,17961.0,825.0,1.2,1559177,Así es VIVIR MONTE ADENTRO en Santiago del Estero 2025
2025-03-01,2025,3,Termas,1,127321.0,3051.0,202.0,2.55,127321,The masters at Termas de Rio Hondo 🏆🇦🇷
2025-02-01,2025,2,Termas,2,189153.0,5235.0,315.0,2.24,174321,Concordia Entre Ríos Termas y todo lo que tenés que conocer
2025-02-01,2025,2,MotoGP,1,28963.0,280.0,81.0,1.25,28963,VALENTINO ROSSI-Malasia 2015 toda la polémica con Márquez #motogp #valentinorossi #marcmarquez #vr46
2025-01-01,2025,1,Otro,1,592147.0,29529.0,1968.0,5.32,592147,Día1: Explorando mi lugar Favorito de Argentina 🇦🇷
2025-01-01,2025,1,SDE Capital,1,80005.0,537.0,34.0,0.71,80005,"ESTO ES SALAVINA, SANTIAGO DEL ESTERO"
2024-11-01,2024,11,SDE Capital,1,46061.0,2777.0,62.0,6.16,46061,"En mi viaje por Santiago del Estero me crucé con Juan y Alicia, ellos cartonean para comer"
2024-10-01,2024,10,SDE Capital,1,54660.0,711.0,0.0,1.3,54660,Viaje en TREN  desde Buenos Aires hasta Santiago del Estero 🚅​
2024-10-01,2024,10,MotoGP,1,11993.0,253.0,49.0,2.52,11993,Argentina GP 2015. Termas de Río hondo. Rossi vs Márquez
2024-09-01,2024,9,SDE Capital,1,119406.0,3563.0,323.0,3.25,119406,"SIN COMBUSTIBLE y PERDIDA, así me recibe SANTIAGO DEL ESTERO | Ruta 15 - Sumampa"
2024-09-01,2024,9,Termas,1,31432.0,888.0,57.0,3.01,31432,4 días en Termas de Río Hondo
2024-08-01,2024,8,SDE Capital,3,1401509.0,13695.0,834.0,1.3,781088,ASI se VIVE en el MEDIO DEL MONTE | INCOMPARABLE | SANTIAGO DEL ESTERO 2024
2024-08-01,2024,8,Otro,2,704015.0,16990.0,1531.0,2.76,448479,EL EXODO Y ABANDONO Las RUINAS de Negra Muerta | Santiago de Estero Argentina
2024-07-01,2024,7,SDE Capital,1,199970.0,1234.0,0.0,0.62,199970,Asi se vive MONTE ADENTRO en Santiago del Estero 2024 | Recorremos el canal SAUCE
2024-07-01,2024,7,Termas,2,78384.0,561.0,32.0,0.8,44538,RECORRIENDO TERMAS DE RIO HONDO | SANTIAGO DEL ESTERO | NORTE ARGENTINO | VACACIONES DE INVIERNO
2024-06-01,2024,6,MotoGP,1,39691.0,131.0,5.0,0.34,39691,[4kWalk] Sgo. del Estero | Termas de Río Hondo 🔵⚪🔴 MotoGP 2023 🏍️🏁 Walking at the Event
2024-06-01,2024,6,Termas,1,6889.0,85.0,13.0,1.42,6889,"Hotel Spa Termas de Cacheuta en invierno, en Mendoza, Argentina"
2024-05-01,2024,5,Termas,4,163645.0,1893.0,130.0,1.2,80515,🤑 El Parque Termal más económico de Entre Rios. Termas Chajari tiene alojamientos dentro del parque!
2024-05-01,2024,5,Otro,1,104299.0,1808.0,95.0,1.82,104299,"Qué hacer en Colón, Entre Ríos? Te muestro 10 lugares para conocer en la ciudad y sus alrededores 😜"
2024-04-01,2024,4,Otro,1,39882.0,378.0,18.0,0.99,39882,"El Hotel Termal Dolores, escapada ideal de fin de semana ♨️☀️ Buenos Aires, Argentina"
2024-04-01,2024,4,Termas,2,28816.0,673.0,19.0,2.15,22662,Parque TERMAL CACHEUTA | TERMAS DE CACHEUTA
2024-03-01,2024,3,Otro,1,1713001.0,60859.0,853.0,3.6,1713001,Hacemos un viaje en Autobús de Chile a Argentina y… 🇨🇱🇦🇷 #viajes #autobus #curiosidades
2024-03-01,2024,3,MotoGP,1,38032.0,529.0,105.0,1.67,38032,Marquez VS Rossi in Argentina 2015!🥶 #motogp #marcmarquez #marquez #valentinorossi
2024-02-01,2024,2,MotoGP,1,22245.0,89.0,10.0,0.45,22245,MotoGP (2015) (Arcade) by Raw Thrills - Longplay
2024-02-01,2024,2,Termas,1,9671.0,118.0,3.0,1.25,9671,Tobogán de agua en las Termas Federación Entre Ríos Argentina #shorts  #argentina  #cool
2024-02-01,2024,2,Otro,1,4590.0,26.0,0.0,0.57,4590,Parque Termal Federacion Entre Rios Argentina #shorts #viral #argentina #argentinaescool
2024-01-01,2024,1,SDE Capital,2,371363.0,3762.0,411.0,1.25,234252,Viven en el MEDIO DEL MONTE  rodeados de ANIMALES SALVAJES/ Santiago del Estero
2024-01-01,2024,1,Termas,1,90020.0,2258.0,310.0,2.85,90020,"Rio Hondo Santiago del Estero, termas, autódromo, isla tara inti, embalse, el patio indio Froilán"
2023-12-01,2023,12,Otro,1,144127.0,2207.0,256.0,1.71,144127,Así se usa DIDI CONDUCTOR 🚗 Tutorial PRIMER VIAJE *Actualizado Argentina 2025
2023-11-01,2023,11,Termas,1,6424.0,40.0,22.0,0.97,6424,TERMAS DE CACHEUTA &quot;El Paraíso Termal en las Allturas&quot; Mendoza Argentina 🇦🇷 ¿Vale la Pena?
2023-10-01,2023,10,SDE Capital,1,1062702.0,11373.0,1067.0,1.17,1062702,Video no apto para turistas | Lo oculto en Santiago del Estero [Cap.2] Viaje por Argentina en moto
2023-10-01,2023,10,Termas,2,25371.0,436.0,9.0,1.46,19352,🇦🇷 Viajar a las TERMAS de FIAMBALA en CATAMARCA Argentina en VACACIONES de VERANO 2024
2023-10-01,2023,10,Otro,1,5339.0,94.0,3.0,1.82,5339,✅ PILETA TERMAL NATURAL Catamarca Argentina a 4250 msnm #turismoargentina #catamarca
2023-09-01,2023,9,SDE Capital,3,406178.0,4901.0,725.0,1.36,232793,SANTIAGO DEL ESTERO | Quimili | Vilelas | AÑATUYA | en moto por Argentina
2023-09-01,2023,9,Termas,2,24280.0,531.0,11.0,2.14,14294,3 TERMAS INCREÍBLES DE ARGENTINA 🇦🇷
2023-08-01,2023,8,Termas,4,346503.0,8331.0,792.0,2.05,278830,ASI NACIO LA LEYENDA | EL Señor de la 48 por termas de Rio Hondo - Santiago del Estero
2023-07-01,2023,7,Termas,4,232834.0,3533.0,295.0,1.56,120714,"Estas son las mejores termas de Argentina | Termas de Fiambalá, Catamarca"
2023-07-01,2023,7,SDE Capital,1,39565.0,342.0,83.0,1.07,39565,Recorriendo SANTIAGO DEL ESTERO CAPITAL FULL CITY TOUR I ARGENTINA I 4K Walking Tour VLOG
2023-07-01,2023,7,MotoGP,1,37805.0,329.0,30.0,0.95,37805,ASI FUE EL MOTOGP TERMAS 2023 | Capitulo 5 | El ultimo gran viaje.
2023-06-01,2023,6,Termas,1,21097.0,1096.0,37.0,5.37,21097,"Asombroso !! Un Hotel en el medio de la Montaña. Termas de Reyes, Jujuy, Argentina. Viste el video?"
2023-04-01,2023,4,Otro,2,347405.0,5734.0,907.0,1.57,321784,Viaje en tren de Buenos Aires a Tucumán | 31 horas a lo largo de Argentina
2023-04-01,2023,4,MotoGP,5,342319.0,5249.0,305.0,1.61,168807,¡ASI se VIVE el MOTOGP en ARGENTINA en TERMAS DE RIO HONDO! 🔥
2023-04-01,2023,4,Termas,1,32622.0,504.0,10.0,1.58,32622,Termas de Cacheuta 💙 Mendoza 🤎
2023-02-01,2023,2,Otro,1,20627.0,378.0,10.0,1.88,20627,Parque Acuático termal Federación Provincia de Entre Ríos Argentina 🌊🌊
2023-01-01,2023,1,Termas,2,95938.0,1695.0,554.0,2.4,56956,TRACK DAY Argentina 2022 - Los Mejores AUTOS y SONIDOS en Buenos Aires y Termas de Río Hondo!
2022-11-01,2022,11,Termas,2,64980.0,1707.0,64.0,2.54,41796,TERMAS DEL JORDAN - JUJUY. 🇦🇷 Podes ver el video completo en nuestro canal!
2022-10-01,2022,10,SDE Capital,1,85103.0,461.0,97.0,0.66,85103,87- Colonia Menonista y P.N. Copo en Santiago del Estero
2022-09-01,2022,9,SDE Capital,3,559226.0,17762.0,2273.0,3.64,240856,POCOS SABEN que Tenemos este TREN en la Argentina | Tren al Desarrollo de Santiago del Estero
2022-09-01,2022,9,Termas,1,10590.0,240.0,17.0,2.43,10590,El hotel termal más cerca de Buenos Aires queda en Dolores #termas #buenosaires #turismoargentina
2022-08-01,2022,8,SDE Capital,1,47216.0,1049.0,98.0,2.43,47216,Desde Salta a Santiago del Estero por la ruta 34 - día 14 del viaje
2022-08-01,2022,8,Termas,1,18517.0,587.0,20.0,3.28,18517,SPA FULL DAY en las Termas CACHEUTA en #Mendoza 🧡 #argentina  #argentinaturismo #termas #spa #viaje
2022-07-01,2022,7,Termas,2,93329.0,1616.0,136.0,1.57,61698,La CHEVY ENFIERRADA Llegó a TERMAS DE RÍO HONDO - Sonido de TC y ONBOARD en Track Day Argentina!
2022-04-01,2022,4,MotoGP,4,133386.0,2611.0,102.0,1.68,64038,MotoGP Highlights: Argentina (2022) | History is made in Termas de Río Hondo!
2022-04-01,2022,4,Termas,2,128367.0,1262.0,103.0,1.63,102385,DESTINO TERMAS DE RÍO HONDO | SANTIAGO DEL ESTERO | TURISMO NACIONAL
2022-03-01,2022,3,MotoGP,3,1676202.0,17456.0,1163.0,1.46,1544205,MotoGP™ Full Race | 2018 #ArgentinaGP
2022-01-01,2022,1,Termas,1,1353781.0,32687.0,1313.0,2.51,1353781,Rossi vs Marquez Insiden  GP Termas de Río Hondo #Shorts
2021-11-01,2021,11,SDE Capital,1,117014.0,447.0,29.0,0.41,117014,Los Telares y el campo. Santiago del Estero
2021-10-01,2021,10,SDE Capital,1,105029.0,2740.0,409.0,3.0,105029,🇦🇷 LOS PUEBLOS de Santiago del Estero ❤️
2021-07-01,2021,7,SDE Capital,1,51980.0,2745.0,545.0,6.33,51980,📢 Las 2 CARAS de SANTIAGO DEL ESTERO  [Te mostramos TODO] | 🌎 [USHUAIA-ALASKA] - AÑO2|Ep.45
2021-06-01,2021,6,Termas,1,45163.0,645.0,141.0,1.74,45163,Termas de Río Hondo - Santiago del Estero
2021-03-01,2021,3,SDE Capital,1,34039.0,352.0,52.0,1.19,34039,INGRESO A SANTIAGO DEL ESTERO Y EL 49 EN BICICLETA
2021-01-01,2021,1,Otro,1,44417.0,578.0,157.0,1.65,44417,CRÓNICA DE VIAJE | JUJUY - Sgo. DEL ESTERO (VÍA TAC G59630)
2020-12-01,2020,12,SDE Capital,1,478341.0,2618.0,298.0,0.61,478341,Programa 34 con Lizy en Santiago del Estero y Tucumán (20-12-2020) - Por el mundo en casa
2020-11-01,2020,11,Termas,1,23152.0,90.0,1.0,0.39,23152,Bajó el nivel del lago del dique de Termas y se logró ver restos de la antigua ciudad
2020-09-01,2020,9,Termas,1,62006.0,1531.0,176.0,2.75,62006,F1 2020 Termas de Rio Hondo | Sebastian Vettel Onboard | Assetto Corsa
2020-06-01,2020,6,MotoGP,1,3472715.0,23572.0,1704.0,0.73,3472715,2015 #ArgentinaGP | Vintage MotoGP™
2020-03-01,2020,3,Termas,1,61568.0,447.0,36.0,0.78,61568,Termas Colón - Entre Ríos
2020-03-01,2020,3,SDE Capital,1,57528.0,1367.0,158.0,2.65,57528,Vuelo desde Santiago del Estero con 42 grados y tormenta cerca
2019-11-01,2019,11,Termas,1,22319.0,134.0,44.0,0.8,22319,"Termas Cacheuta Hot Springs Mendoza, Argentina"
2019-10-01,2019,10,MotoGP,2,14227.0,204.0,33.0,1.76,7703,Motogp 19 multiplayer online battle gameplay Rio Hondo Argentina | Drizzmeister RR
2019-09-01,2019,9,Termas,2,51566.0,334.0,40.0,0.77,29891,"Final Clase 3 - Turismo Nacional - Fecha 8, Termas de Río Hondo | #CarrerasArgentinas"
2019-08-01,2019,8,MotoGP,2,11079.0,98.0,5.0,0.94,6526,MotoGP 19 Termas de Rio Hondo Hotlap + Setup (1:33.382)
2019-07-01,2019,7,MotoGP,1,5215.0,118.0,39.0,3.01,5215,MotoGP 19 | RRL Round 2: Termas De Rio Hondo (Xbox One League)
2019-06-01,2019,6,MotoGP,4,107141.0,1327.0,201.0,2.38,76185,MotoGP 19 - Termas de Rio Hondo (ArgentinaGP) - Gameplay (PC HD) [1080p60FPS]
2019-06-01,2019,6,Termas,1,55966.0,693.0,40.0,1.31,55966,Lorenzo reveals his secrets to a fast lap of Termas de Rio Hondo!
2019-05-01,2019,5,Termas,1,573915.0,7959.0,717.0,1.51,573915,POTRERILLOS MENDOZA - TERMAS DE CACHEUTA - MENDOZA ARGENTINA
2019-05-01,2019,5,MotoGP,2,12295.0,192.0,50.0,1.89,8156,MotoGP 2019 MOD | Career #149 | #2 ArgentinaGP | Close Battles | TV
2019-04-01,2019,4,MotoGP,9,669214.0,6692.0,456.0,2.07,455864,[MotoGP 2019] Chặng 2 tại đường đua Termas de Rio Hondo - Argentina
2019-04-01,2019,4,Termas,4,41322.0,1033.0,103.0,4.99,28779,"Termas de Cajon Grande en Las Loicas, Mendoza | Tripin Argentina"
2019-03-01,2019,3,MotoGP,6,132096.0,2103.0,112.0,1.18,58038,It must be MotoGP™
2019-03-01,2019,3,Otro,2,81174.0,1192.0,81.0,1.45,71847,Repsol Honda OnBoard: Argentina Grand Prix
2019-03-01,2019,3,Termas,1,19145.0,293.0,23.0,1.65,19145,ASÍ ES EL CIRCUITO DE TERMAS DE RÍO HONDO
2019-02-01,2019,2,Termas,1,34183.0,6.0,0.0,0.02,34183,Alojamiento 3x2 en Termas de Rio Hondo Termas. Verano 19
2019-02-01,2019,2,MotoGP,2,14433.0,121.0,32.0,1.21,8175,Ver MOTOGP 2019
2019-01-01,2019,1,MotoGP,1,25606.0,157.0,86.0,0.95,25606,valentino rossi-berambisi raih gelar motogp 2019
2018-12-01,2018,12,Otro,1,63201.0,213.0,57.0,0.43,63201,valentino rossi - sponsor utama tim yamaha musim 2019
2018-12-01,2018,12,Termas,1,8469.0,104.0,6.0,1.3,8469,Agua termal # termas de Luro # termas # termas argentina
2018-12-01,2018,12,MotoGP,1,3922.0,36.0,6.0,1.07,3922,Confirmado: #MotoGP en Termas de Río Hondo (Argentina) hasta 2021
2018-08-01,2018,8,Termas,1,311888.0,3616.0,83.0,1.19,311888,"Termas de Cacheuta 2020 Mendoza, Argentina |HD|"
2018-07-01,2018,7,SDE Capital,1,133062.0,1646.0,496.0,1.61,133062,Flybondi: vuelo El Palomar Santiago del Estero
2018-07-01,2018,7,Termas,1,23973.0,269.0,16.0,1.19,23973,👉 TERMAS DE RÍO HONDO: 6 LUGARES QUE TENÉS QUE CONOCER
2018-06-01,2018,6,Termas,1,95145.0,371.0,25.0,0.42,95145,Automovilismo - Final TC - Termas de Río Hondo
2018-06-01,2018,6,MotoGP,2,64971.0,715.0,71.0,1.32,37849,MotoGP 18 - Termas de Rio Hondo (Argentina GP) - Gameplay (PC HD) [1080p60FPS]
2018-05-01,2018,5,MotoGP,1,76735.0,947.0,235.0,1.54,76735,MOTOGP Argentina  🔥 ASI ES la FIESTA en la NOCHE de TERMAS de RÍO HONDO (Parte 3)
2018-04-01,2018,4,MotoGP,5,5744078.0,30141.0,2667.0,1.13,2330463,[MOTOGP 2018] Chặng 2 tại trường đua Termas de Río Hondo Circuit (Argentina)
2018-04-01,2018,4,Termas,2,2128914.0,10061.0,1818.0,1.71,2096498,"Termas Clash: Marquez and Rossi, the clash of the titans!"
2018-01-01,2018,1,SDE Capital,1,48206.0,145.0,3.0,0.31,48206,Viaje en tren con 2 hombre araña por LaBanda Santiago del Estero
2017-10-01,2017,10,Termas,1,11308.0,44.0,0.0,0.39,11308,La mejor Pileta de Argentina  COMPLEJO TERMAL :Termas de Reyes
2017-08-01,2017,8,SDE Capital,1,16357736.0,24271.0,541.0,0.15,16357736,SANTIAGO DEL ESTERO ME ESTA LLAMANDO....HONDO SENTIMIENTO
2017-07-01,2017,7,Otro,2,150148.0,3859.0,246.0,2.01,115679,Bailando una Chacarera - Pablo Imhoff
2017-04-01,2017,4,Termas,1,58901.0,192.0,12.0,0.35,58901,Asi esta ahora el dique de Termas de Rio Hondo
2017-03-01,2017,3,Otro,1,390933.0,1868.0,0.0,0.48,390933,Parque acuático de Federación Entre Ríos Argentina - Turismo en Federación
2017-03-01,2017,3,SDE Capital,1,166030.0,6952.0,896.0,4.73,166030,"TODO TIENE UN FINAL, Santiago Del Estero - Cap 50 - Dustin Luke"
2017-03-01,2017,3,Termas,1,29941.0,120.0,11.0,0.44,29941,"Los Pinos Resort &amp; Spa Termal All Inclusive, Hotel en Termas de Río Hondo"
2016-11-01,2016,11,Otro,1,12958.0,56.0,8.0,0.49,12958,Turismo Termal de San Jerónimo - MELINA Y NADIR
2016-05-01,2016,5,Termas,1,49340.0,163.0,9.0,0.35,49340,"Remolino, Dique Frontal, Termas de Río Hondo"
2016-04-01,2016,4,MotoGP,2,79482.0,213.0,14.0,0.32,64563,Valentino Rossi Onboard - Gp Argentina / Termas de Rio Hondo - MotoGP 16 (mod)
2016-04-01,2016,4,Termas,1,36672.0,595.0,33.0,1.71,36672,GoPro™ OnBoard lap of the Termas de Río Hondo Circuit
2016-01-01,2016,1,Termas,1,210610.0,709.0,90.0,0.38,210610,Termas de Rio Hondo
2015-11-01,2015,11,MotoGP,1,12025.0,10.0,1.0,0.09,12025,MotoGP 2016 en Termas de Río Hondo (Argentina)
2015-09-01,2015,9,Termas,2,132081.0,651.0,27.0,0.43,128352,Institucional Informativo Termas de Rio Hondo
2015-08-01,2015,8,MotoGP,1,19548.0,106.0,20.0,0.64,19548,MotoGP 15 - Carrera Termas de Río Hondo - MotoGP - Marc Márquez
2015-08-01,2015,8,Termas,1,7284.0,29.0,1.0,0.41,7284,Fecha 8: Termas de Río Hondo Domingo
2015-07-01,2015,7,MotoGP,3,216958.0,3127.0,79.0,0.78,206251,Incidente quasi mortale! MOTOGP 15 #3
2015-07-01,2015,7,SDE Capital,1,48838.0,138.0,30.0,0.34,48838,"Ruta Nacional 34: Santiago del Estero &amp; Tucumán , Argentina (HD)"
2015-06-01,2015,6,MotoGP,2,80308.0,505.0,92.0,0.68,69381,MOTOGP ASSEN NETHERLANDS 27 JUNE 2015 | VALENTINO ROSSI VS MARQUEZ DRAMATIC TAKES
2015-06-01,2015,6,Termas,1,31860.0,108.0,14.0,0.38,31860,"Termas de Rio Hondo, Hotel City (su hermosa pileta termal)"
2015-05-01,2015,5,MotoGP,1,10098.0,32.0,1.0,0.33,10098,MotoGP Noche 2- Argentina 2015
2015-04-01,2015,4,MotoGP,11,2213227.0,15047.0,1231.0,0.59,1761989,MotoGP Rewind: A recap of #ArgentinaGP
2015-04-01,2015,4,Otro,8,147544.0,819.0,37.0,0.56,46895,"DUELLO ROSSI - MARQUEZ  ( GP ARGENTINA, 2015 )"
2015-04-01,2015,4,Termas,3,42108.0,389.0,24.0,0.67,25356,GoPro™ OnBoard lap of Termas de Río Hondo Circuit
2015-03-01,2015,3,Termas,1,4765.0,11.0,1.0,0.25,4765,WTCC 2015. Autodromo Termas de Rio Hondo. Mehdi Bennani and Rob Huff Contact
2015-02-01,2015,2,Termas,1,3903.0,5.0,1.0,0.15,3903,Aviso WTCC 2015 Termas de Rio Hondo - Santiago del Estero - República Argentina
2015-01-01,2015,1,Termas,1,7344.0,26.0,0.0,0.35,7344,Étape 11 - Auto/Moto - Résumé de l&#39;étape - Salta / Termas Rio Hondo
2014-12-01,2014,12,Termas,1,3708.0,5.0,3.0,0.22,3708,"Termas de Río Hondo, el spa de latinoamérica - Argentina por vos"
2014-07-01,2014,7,MotoGP,1,14220.0,312.0,45.0,2.51,14220,MotoGP 14 Ps4 Modo Carrera (Trayectoria) español | Moto3 | Parte 6 Termas de Río Hondo
2014-06-01,2014,6,MotoGP,3,38322.0,1225.0,129.0,3.27,18060,MotoGp 14 - Gameplay ITA - Let&#39;s Play #06 -(Moto 3)- Passiamo alla versione pc - Termas de Rio Hondo
2014-06-01,2014,6,Otro,3,21868.0,158.0,6.0,0.74,13373,Assen 2014 - Yamaha Technical Preview
2014-05-01,2014,5,MotoGP,5,2131694.0,6791.0,123.0,0.32,2105540,MotoGP™ Rewind: Argentina 2014
2014-05-01,2014,5,Termas,1,6346.0,30.0,0.0,0.47,6346,Muitas motos em Termas de Rio Hondo (ARG) e a Street Triple fez bonito
2014-04-01,2014,4,MotoGP,11,317644.0,558.0,23.0,0.15,54397,Previa del MotoGP
2014-04-01,2014,4,Otro,6,111308.0,749.0,77.0,0.78,51906,Argentina 2014 - Honda OnBoard
2014-04-01,2014,4,Termas,4,70784.0,396.0,29.0,0.44,39869,Termas de Rio Hondo set to host third round of the season
2014-01-01,2014,1,MotoGP,1,12743.0,28.0,1.0,0.23,12743,Spot Moto GP 2014 Termas de Río Hondo
2013-11-01,2013,11,MotoGP,1,16993.0,17.0,0.0,0.1,16993,2014 MotoGP Circuits
2013-07-01,2013,7,MotoGP,2,91657.0,155.0,5.0,0.17,48250,Gran Premio de Argentina MotoGP - Presentación Test Oficial 2013
2013-05-01,2013,5,Termas,1,68878.0,290.0,28.0,0.46,68878,Turismo Carretera 2013 - Fecha 6 - Termas Rio Hondo (HD)
2013-05-01,2013,5,MotoGP,1,4751.0,12.0,2.0,0.29,4751,Test Oficial Moto GP 2013 - Río Hondo - Argentina
2012-11-01,2012,11,Termas,1,53414.0,104.0,13.0,0.22,53414,TERMAS DE RIO HONDO CITY TOUR
2012-04-01,2012,4,Termas,1,5807.0,59.0,42.0,1.74,5807,DIA 14 Y 15 TUCUMAN - TERMAS DE RIO HONDO.mpg
2011-01-01,2011,1,SDE Capital,1,182630.0,622.0,90.0,0.39,182630,Caminos de Santiago del Estero.
2009-11-01,2009,11,SDE Capital,1,56356.0,153.0,5.0,0.28,56356,"VIAJE a  ICAñO  2008,    Santiago del Estero."
2009-10-01,2009,10,Otro,1,17280.0,10.0,0.0,0.06,17280,:: Termal del Lago :: Concordia - Entre Ríos - Argentina
